# Parte 3 - Lineas 14901 a 24900
# Total en esta parte: 10000 strings
# Formato: ID|ADDRESS|TEXT
#
17281|0x001A47DC|Well, uh, I only meant to say~that it's pretty much~impossible to read her, so I~didn't expect that things would
17282|0x001A4868|She is the exact opposite of docile and virtuous!
17283|0x001A48A4|She is the exact opposite of~docile and virtuous!
17284|0x001A48EF|That's just the image of her that you made up in your mind, all by~yourself...
17285|0x001A4948|That's just the image of her~that you made up in your mind,~all by yourself...
17286|0x001A49B2|I'll bet we just took the path that leads straight to the Astro Club's~demise with that!
17287|0x001A4A15|I'll bet we just took the path~that leads straight to the~Astro Club's demise with that!
17288|0x001A4A87|I don't think you should assume the worst possible outcome already...
17289|0x001A4AD7|I don't think you should assume~the worst possible outcome~already...
17290|0x001A4B4C|Does this dire situation not faze you at all?!
17291|0x001A4B85|Does this dire situation not~faze you at all?!
17292|0x001A4BCD|It does, which is precisely why I haven't given up on finding another~member yet.
17293|0x001A4C29|It does, which is precisely why~I haven't given up on finding~another member yet.
17294|0x001A4C8A|Those words finally put an end to her endless torrent of complaints.
17295|0x001A4CD9|Those words finally put an end~to her endless torrent of~complaints.
17296|0x001A4D37|Aoi-san lives next-door to me. We often run into each other in the~mornings, so I'll just keep trying to convince her to join.
17297|0x001A4DC0|Aoi-san lives next-door to me.~We often run into each other in~the mornings, so I'll just keep~trying to convince her to join.
17298|0x001A4E7D|You-chan...
17299|0x001A4E93|You-chan...
17300|0x001A4EB8|So you can't give up too easily, Asuho. There might be other students~who haven't joined clubs yet. We just have to keep an eye out for any~new members we can recruit.
17301|0x001A4F6A|So you can't give up too~easily, Asuho. There might be~other students who haven't~joined clubs yet. We just have
17302|0x001A500F|...Yeah.
17303|0x001A5022|...Yeah.
17304|0x001A503A|Asuho gave a mild-mannered nod.
17305|0x001A5064|Asuho gave a mild-mannered nod.
17306|0x001A5093|After which, she returned to her usual self.
17307|0x001A50CA|After which, she returned to~her usual self.
17308|0x001A5120|All right, time to pick myself up and get to today's agenda.
17309|0x001A5167|All right, time to pick myself~up and get to today's agenda.
17310|0x001A51BD|Are we going to the adjacent reference room?
17311|0x001A51F4|Are we going to the adjacent~reference room?
17312|0x001A525E|Yep. That's where all of the astronomy materials are.
17313|0x001A529E|Yep. That's where all of the~astronomy materials are.
17314|0x001A531E|Compared to the AV room, it was remarkably small.
17315|0x001A535A|Compared to the AV room, it was~remarkably small.
17316|0x001A539B|However, if we were to go on which looked like an actual club room, it~would be this one.
17317|0x001A53FF|However, if we were to go on~which looked like an actual~club room, it would be this~one.
17318|0x001A5468|With Asuho's telescope for starters, several places in this jumbled~room clearly identified it as the Astro Club's base of operations.
17319|0x001A54F9|With Asuho's telescope for~starters, several places in~this jumbled room clearly~identified it as the Astro
17320|0x001A557E|So are we talking about stars and stuff again?
17321|0x001A55B7|So are we talking about stars~and stuff again?
17322|0x001A55F5|I could just imagine myself stuck here, listening to Asuho as she~recited constellation myths and pointed at her star maps.
17323|0x001A567B|I could just imagine myself~stuck here, listening to Asuho~as she recited constellation~myths and pointed at her star
17324|0x001A5700|Though, in all honesty, I wouldn't really mind that.
17325|0x001A573F|Though, in all honesty, I~wouldn't really mind that.
17326|0x001A57B5|Nope. Today I'd like to hear some things from you.
17327|0x001A57F2|Nope. Today I'd like to hear~some things from you.
17328|0x001A583E|...You mean you want me to recite the myths I know? I'm not as~knowledgeable as you, plus you probably know those already anyway.
17329|0x001A58CA|...You mean you want me to~recite the myths I know? I'm~not as knowledgeable as you,~plus you probably know those
17330|0x001A5965|Haha, I'd still like to hear you tell them.
17331|0x001A599B|Haha, I'd still like to hear~you tell them.
17332|0x001A59F3|Asuho sat down on a nearby cardboard box, and I followed suit.
17333|0x001A5A3C|Asuho sat down on a nearby~cardboard box, and I followed~suit.
17334|0x001A5AC4|You-chan, you went to the lookout after we parted yesterday, right?
17335|0x001A5B12|You-chan, you went to the~lookout after we parted~yesterday, right?
17336|0x001A5B65|She asked me that all of a sudden.
17337|0x001A5B92|She asked me that all of a~sudden.
17338|0x001A5BCE|...You saw me?
17339|0x001A5BE7|...You saw me?
17340|0x001A5C1F|Nope. But you never came down the hill even though I know you went the~same way as me.
17341|0x001A5C80|Nope. But you never came down~the hill even though I know you~went the same way as me.
17342|0x001A5CE6|We parted ways at the club room yesterday.
17343|0x001A5D1B|We parted ways at the club room~yesterday.
17344|0x001A5D55|Since Asuho apparently had to help out at their cafe, she actually~left school ahead of me and Kosame-san.
17345|0x001A5DCA|Since Asuho apparently had to~help out at their cafe, she~actually left school ahead of~me and Kosame-san.
17346|0x001A5E4E|You waited for me?
17347|0x001A5E6B|You waited for me?
17348|0x001A5EA7|Yeah.
17349|0x001A5EB7|Yeah.
17350|0x001A5ED6|Didn't you need to help out at the cafe?
17351|0x001A5F09|Didn't you need to help out at~the cafe?
17352|0x001A5F5B|Yeah, I ended up being a little bit late.
17353|0x001A5F8F|Yeah, I ended up being a little~bit late.
17354|0x001A5FD2|Why would you wait for me?
17355|0x001A5FF7|Why would you wait for me?
17356|0x001A6021|Asuho had to stop and think about how to answer that question for a~brief moment.
17357|0x001A607D|Asuho had to stop and think~about how to answer that~question for a brief moment.
17358|0x001A60F8|There's something that's been on my mind.
17359|0x001A612C|There's something that's been~on my mind.
17360|0x001A616F|What's that?
17361|0x001A6186|What's that?
17362|0x001A61BC|The girl from the lookout.
17363|0x001A61E1|The girl from the lookout.
17364|0x001A6215|......
17365|0x001A6226|......
17366|0x001A6256|You went to the lookout, right?
17367|0x001A6280|You went to the lookout, right?
17368|0x001A62AF|I nodded yes.
17369|0x001A62C7|I nodded yes.
17370|0x001A62FE|Were you able to see her?
17371|0x001A6322|Were you able to see her?
17372|0x001A6355|No.
17373|0x001A6363|No.
17374|0x001A6376|In the end, I wasn't able to see either her or Mare.
17375|0x001A63B5|In the end, I wasn't able to~see either her or Mare.
17376|0x001A6413|That's a shame. Well, I hope you'll be able to see her next time.
17377|0x001A645F|That's a shame. Well, I hope~you'll be able to see her next~time.
17378|0x001A64BA|Asuho, you're misunderstanding something fundamental here.
17379|0x001A64FF|Asuho, you're misunderstanding~something fundamental here.
17380|0x001A6563|...Huh?
17381|0x001A6575|...Huh?
17382|0x001A6596|I mean, you were with me when we investigated it, right? She isn't in~this town anymore.
17383|0x001A65F9|I mean, you were with me when~we investigated it, right? She~isn't in this town anymore.
17384|0x001A6661|I said that not only to her, but also to remind myself of the fact.
17385|0x001A66AF|I said that not only to her,~but also to remind myself of~the fact.
17386|0x001A670C|So it's not like I'm going to the lookout because I think I might see~her there by some chance.
17387|0x001A6776|So it's not like I'm going to~the lookout because I think I~might see her there by some~chance.
17388|0x001A67E5|Asuho directed her gaze down to her feet.
17389|0x001A6819|Asuho directed her gaze down to~her feet.
17390|0x001A686C|...Liar.
17391|0x001A687F|...Liar.
17392|0x001A68A1|It's the truth.
17393|0x001A68BB|It's the truth.
17394|0x001A68F4|Then why do you keep going there?
17395|0x001A6920|Then why do you keep going~there?
17396|0x001A6951|The answer that immediately came to mind was because I wanted to see~Mare.
17397|0x001A69A6|The answer that immediately~came to mind was because I~wanted to see Mare.
17398|0x001A6A00|However, that wasn't something I could say here.
17399|0x001A6A3B|However, that wasn't something~I could say here.
17400|0x001A6A7B|It's not like I was keeping it a secret from the others. For instance,~I nonchalantly told Chinami all about it.
17401|0x001A6AF6|It's not like I was keeping it~a secret from the others. For~instance, I nonchalantly told~Chinami all about it.
17402|0x001A6B76|Maybe I just hesitated to say it because of the weird atmosphere that~still existed between me and Asuho.
17403|0x001A6BEA|Maybe I just hesitated to say~it because of the weird~atmosphere that still existed~between me and Asuho.
17404|0x001A6C7D|You know, I actually considered going back to chase after you.
17405|0x001A6CC6|You know, I actually considered~going back to chase after you.
17406|0x001A6D14|Asuho placed her hands behind herself and rested them on the cardboard~box she was sitting on before lifting up her chin and gazing at the~ceiling.
17407|0x001A6DB2|Asuho placed her hands behind~herself and rested them on the~cardboard box she was sitting~on before lifting up her chin
17408|0x001A6E54|But the sky was slightly clouded, so I figured there wasn't any chance~of seeing the stars out.
17409|0x001A6EBE|But the sky was slightly~clouded, so I figured there~wasn't any chance of seeing the~stars out.
17410|0x001A6F47|That's why I eventually chose not to go after you.
17411|0x001A6F84|That's why I eventually chose~not to go after you.
17412|0x001A6FC6|I couldn't really understand her reasoning.
17413|0x001A6FFC|I couldn't really understand~her reasoning.
17414|0x001A7051|I'd like to hear you talk, You-chan.
17415|0x001A7080|I'd like to hear you talk,~You-chan.
17416|0x001A70B4|Asuho directed an intent gaze at me.
17417|0x001A70E3|Asuho directed an intent gaze~at me.
17418|0x001A7121|...Didn't I just tell you? I'm not as knowledgeable as you about those~myths.
17419|0x001A7179|...Didn't I just tell you? I'm~not as knowledgeable as you~about those myths.
17420|0x001A71F0|There's plenty of stuff I'm not knowledgeable about, isn't there?
17421|0x001A723C|There's plenty of stuff I'm not~knowledgeable about, isn't~there?
17422|0x001A728D|(What is she talking about?)
17423|0x001A72B4|(What is she talking about?)
17424|0x001A72FA|Talking about stars is all fine in itself, but right now, I'd rather~just hear you talk about yourself.
17425|0x001A736C|Talking about stars is all fine~in itself, but right now, I'd~rather just hear you talk about~yourself.
17426|0x001A73FD|I kinda wanna hear the stories about what happened to you after you~transferred.
17427|0x001A7458|I kinda wanna hear the stories~about what happened to you~after you transferred.
17428|0x001A74C2|Umm...
17429|0x001A74D3|Umm...
17430|0x001A74E9|I don't really think that could be classified as doing Astro Club~activities.
17431|0x001A7541|I don't really think that could~be classified as doing Astro~Club activities.
17432|0x001A75B8|If you do, I wouldn't mind telling you about my middle school days,~too, in return.
17433|0x001A7616|If you do, I wouldn't mind~telling you about my middle~school days, too, in return.
17434|0x001A7693|The girl from the lookout might actually appear in one of my stories,~you never know.
17435|0x001A76F3|The girl from the lookout might~actually appear in one of my~stories, you never know.
17436|0x001A7762|......
17437|0x001A7773|......
17438|0x001A77A3|So, if you're all right with it, I'd like you to tell me...
17439|0x001A77E9|So, if you're all right with~it, I'd like you to tell me...
17440|0x001A783A|Tell her.
17441|0x001A784E|Tell her.
17442|0x001A7868|Tell her.
17443|0x001A787B|Tell her.
17444|0x001A788F|Don't tell her.
17445|0x001A78A8|Don't tell her.
17446|0x001A78F4|...All right. But I don't want to hear any complaints if it's too~boring.
17447|0x001A7948|...All right. But I don't want~to hear any complaints if it's~too boring.
17448|0x001A79BB|Sure. No complaints from me.
17449|0x001A79E2|Sure. No complaints from me.
17450|0x001A7A0E|Asuho nodded with a bright smile on her face.
17451|0x001A7A46|Asuho nodded with a bright~smile on her face.
17452|0x001A7AA2|I gave her a condensed rundown on what happened to me after I moved.
17453|0x001A7AF1|I gave her a condensed rundown~on what happened to me after I~moved.
