# Parte 5 - Lineas 34901 a 44900
# Total en esta parte: 10000 strings
# Formato: ID|ADDRESS|TEXT
#
37955|0x003387D3|The mere thought of having to~deal with those made Komomo~feel downright depressed.
37956|0x00338877|What's with that frown? You're putting your pretty face to waste.
37957|0x003388C3|What's with that frown? You're~putting your pretty face to~waste.
37958|0x00338953|...Having you call me pretty is anything but a compliment.
37959|0x00338998|...Having you call me pretty is~anything but a compliment.
37960|0x003389FC|Well that's only natural, since I'm even prettier.
37961|0x00338A39|Well that's only natural, since~I'm even prettier.
37962|0x00338A7B|After saying that, she flashed a wide smile and looked around the~living room.
37963|0x00338AD4|After saying that, she flashed~a wide smile and looked around~the living room.
37964|0x00338B4C|Kosame in her room?
37965|0x00338B6A|Kosame in her room?
37966|0x00338BA7|What, she didn't tell you? She's at school.
37967|0x00338BDD|What, she didn't tell you?~She's at school.
37968|0x00338C32|What's she doing there?
37969|0x00338C54|What's she doing there?
37970|0x00338C95|She's with the Astro Club. They're stargazing on the rooftop or~something.
37971|0x00338CEA|She's with the Astro Club.~They're stargazing on the~rooftop or something.
37972|0x00338D5E|Oh, I see. That explains why you're so huffy.
37973|0x00338D96|Oh, I see. That explains why~you're so huffy.
37974|0x00338DD3|Komomo hated that cheeky grin of her mother's just as much as the~stars.
37975|0x00338E26|Komomo hated that cheeky grin~of her mother's just as much as~the stars.
37976|0x00338E98|You can see the Perseids at this time of the year. Maybe I'll go check~them out myself on the grounds.
37977|0x00338F09|You can see the Perseids at~this time of the year. Maybe~I'll go check them out myself~on the grounds.
37978|0x00338F99|Just do whatever.
37979|0x00338FB5|Just do whatever.
37980|0x00338FF0|What about you?
37981|0x0033900A|What about you?
37982|0x00339043|You know my answer.
37983|0x00339061|You know my answer.
37984|0x0033909E|My question was about you joining them, not me.
37985|0x003390D8|My question was about you~joining them, not me.
37986|0x00339131|...You're out of your mind if you think I'd go there. I'm not part of~their club.
37987|0x0033918D|...You're out of your mind if~you think I'd go there. I'm not~part of their club.
37988|0x00339208|Member, schmember, who cares about that. Compared to being able to see~the beautiful sight of the Perseids, that's a trifling problem.
37989|0x00339299|Member, schmember, who cares~about that. Compared to being~able to see the beautiful sight~of the Perseids, that's a
37990|0x00339337|That might be the case for you, but for me it's a very big problem.
37991|0x00339385|That might be the case for you,~but for me it's a very big~problem.
37992|0x003393F2|I don't see why you can't just go and have fun with them.
37993|0x00339436|I don't see why you can't just~go and have fun with them.
37994|0x00339499|Don't make me laugh.
37995|0x003394B8|Don't make me laugh.
37996|0x003394DC|Komomo grunted and flared her nose.
37997|0x0033950A|Komomo grunted and flared her~nose.
37998|0x00339557|You know how much I hate the stars.
37999|0x00339585|You know how much I hate the~stars.
38000|0x003395D2|Hey, Komomo.
38001|0x003395E9|Hey, Komomo.
38002|0x0033961F|Don't call me by my first name.
38003|0x00339649|Don't call me by my first name.
38004|0x00339692|...Man, my own daughter just gets even more ungrateful to her parents~by the day.
38005|0x003396EE|...Man, my own daughter just~gets even more ungrateful to~her parents by the day.
38006|0x00339769|So? What do you want?
38007|0x00339789|So? What do you want?
38008|0x003397C8|I was just wondering, is it because you hate this shrine that you hate~the stars?
38009|0x00339824|I was just wondering, is it~because you hate this shrine~that you hate the stars?
38010|0x003398BE|Komomo found herself at a loss for words.
38011|0x003398F2|Komomo found herself at a loss~for words.
38012|0x0033992B|Even the name Seitengu has the kanji for star in its name.
38013|0x00339970|Even the name Seitengu has the~kanji for star in its name.
38014|0x003399BA|The object, which had been worshiped for generation after generation,~was also connected.
38015|0x00339A1E|The object, which had been~worshiped for generation after~generation, was also connected.
38016|0x00339A87|For Komomo, who only felt disdain for the stars and everything about~them, it only follows that she would hate the shrine, too.
38017|0x00339B11|For Komomo, who only felt~disdain for the stars and~everything about them, it only~follows that she would hate the
38018|0x00339B93|However, when posed with the question of why she hated the stars, her~mind came up blank.
38019|0x00339BF7|However, when posed with the~question of why she hated the~stars, her mind came up blank.
38020|0x00339CAB|...I don't hate the shrine or anything.
38021|0x00339CDD|...I don't hate the shrine or~anything.
38022|0x00339D2E|Okay.
38023|0x00339D3E|Okay.
38024|0x00339D6D|But that doesn't mean I like it, all right?
38025|0x00339DA3|But that doesn't mean I like~it, all right?
38026|0x00339DF8|I know.
38027|0x00339E0A|I know.
38028|0x00339E5C|Mayaka left the living room.
38029|0x00339E83|Mayaka left the living room.
38030|0x00339EAF|She probably went outside to gaze up at the night sky just like she~said she would.
38031|0x00339F0D|She probably went outside to~gaze up at the night sky just~like she said she would.
38032|0x00339F70|The shrine is fairly secluded from any residential places, so there's~nothing to get in the way of stargazing.
38033|0x00339FE9|The shrine is fairly secluded~from any residential places, so~there's nothing to get in the~way of stargazing.
38034|0x0033A0A9|...What's so fun about looking up at the sky?
38035|0x0033A0E1|...What's so fun about looking~up at the sky?
38036|0x0033A159|Her mood now rotten, Komomo threw herself down on a floor cushion.
38037|0x0033A1A6|Her mood now rotten, Komomo~threw herself down on a floor~cushion.
38038|0x0033A1F8|The hem of her skirt flipped up, putting her underwear on display, but~with no one but her around, she just didn't care.
38039|0x0033A27B|The hem of her skirt flipped~up, putting her underwear on~display, but with no one but~her around, she just didn't
38040|0x0033A313|(Why do I hate the stars so much?)
38041|0x0033A340|(Why do I hate the stars so~much?)
38042|0x0033A372|To her, the idea of stargazing on the rooftop was unthinkable, and~stargazing at the lookout even more so.
38043|0x0033A3E7|To her, the idea of stargazing~on the rooftop was unthinkable,~and stargazing at the lookout~even more so.
38044|0x0033A461|But why?
38045|0x0033A474|But why?
38046|0x0033A48C|She couldn't find an answer to that question.
38047|0x0033A4C4|She couldn't find an answer to~that question.
38048|0x0033A501|Since she didn't understand her own feelings, there was no way to~answer it.
38049|0x0033A558|Since she didn't understand her~own feelings, there was no way~to answer it.
38050|0x0033A5B4|So, even when pressed about her disdain, she couldn't muster up any~semblance of an answer.
38051|0x0033A61A|So, even when pressed about her~disdain, she couldn't muster up~any semblance of an answer.
38052|0x0033A685|She couldn't explain her reasoning to Kosame or You.
38053|0x0033A6C4|She couldn't explain her~reasoning to Kosame or You.
38054|0x0033A708|If she had to give a reason for her hate of the stars nonetheless, a~simple instinctive aversion would be the most fitting.
38055|0x0033A78E|If she had to give a reason for~her hate of the stars~nonetheless, a simple~instinctive aversion would be
38056|0x0033A813|Everyone has their own preferences...
38057|0x0033A843|Everyone has their own~preferences...
38058|0x0033A878|Food preferences, for instance.
38059|0x0033A8A2|Food preferences, for instance.
38060|0x0033A8D1|Komomo can't stand the taste of pumpkin.
38061|0x0033A904|Komomo can't stand the taste of~pumpkin.
38062|0x0033A93C|Sweet potatoes were fine, and she could enjoy pumpkin when used in~soups or sweets, but when it came to stewed pumpkin or tempura~pumpkin, she could hardly swallow it.
38063|0x0033A9EE|Sweet potatoes were fine, and~she could enjoy pumpkin when~used in soups or sweets, but~when it came to stewed pumpkin
38064|0x0033AA74|There is no logical reason behind it. She simply can't stand pumpkin,~and that's that.
38065|0x0033AAD5|There is no logical reason~behind it. She simply can't~stand pumpkin, and that's that.
38066|0x0033AB3B|(Everyone has things they like and don't like, right?)
38067|0x0033AB7C|(Everyone has things they like~and don't like, right?)
38068|0x0033ABC2|So, she came to the conclusion that trying to figure it out was~entirely pointless.
38069|0x0033AC20|So, she came to the conclusion~that trying to figure it out~was entirely pointless.
38070|0x0033AC83|Yes, no matter how much Kosame deplored it, and no matter how much~Asuho begrudged her for it...
38071|0x0033ACEE|Yes, no matter how much Kosame~deplored it, and no matter how~much Asuho begrudged her for~it...
38072|0x0033AD6A|Kogasaka-kun encouraging me to stargaze doesn't make it any less~impossible for me...
38073|0x0033ADCA|Kogasaka-kun encouraging me to~stargaze doesn't make it any~less impossible for me...
38074|0x0033AE8A|Girl, you're basically flashing me your panties when you lie around~like that.
38075|0x0033AEE3|Girl, you're basically flashing~me your panties when you lie~around like that.
38076|0x0033AF94|I thought you went outside?!
38077|0x0033AFBB|I thought you went outside?!
38078|0x0033B01D|In the act of bolting upright, she hit her knee on the table.
38079|0x0033B065|In the act of bolting upright,~she hit her knee on the table.
38080|0x0033B124|Aghh...
38081|0x0033B136|Aghh...
38082|0x0033B18A|What are you even doing?
38083|0x0033B1AD|What are you even doing?
38084|0x0033B1EF|...What are you doing here?
38085|0x0033B215|...What are you doing here?
38086|0x0033B25A|It clouded over out there, so I figured I might as well just come back~in.
38087|0x0033B2AF|It clouded over out there, so I~figured I might as well just~come back in.
38088|0x0033B323|...Oh, is that so?
38089|0x0033B340|...Oh, is that so?
38090|0x0033B362|She resettled herself while rubbing the kneecap she smacked.
38091|0x0033B3A9|She resettled herself while~rubbing the kneecap she~smacked.
38092|0x0033B40F|I reckon the Perseids will still be around for a few days, so I'll~just postpone it till tomorrow.
38093|0x0033B47C|I reckon the Perseids will~still be around for a few days,~so I'll just postpone it till~tomorrow.
38094|0x0033B508|But there's no guarantee it'll be clear weather tomorrow either.
38095|0x0033B553|But there's no guarantee it'll~be clear weather tomorrow~either.
38096|0x0033B5BD|Even if it doesn't work out this year, there's always the next year.~Much like there's no night that doesn't dawn, there's no sky that~doesn't clear eventually.
38097|0x0033B668|Even if it doesn't work out~this year, there's always the~next year. Much like there's no~night that doesn't dawn,
38098|0x0033B704|That little principle might apply to you, too.
38099|0x0033B73D|That little principle might~apply to you, too.
38100|0x0033B795|In what way?
38101|0x0033B7AC|In what way?
38102|0x0033B7E2|Identical to how the weather changes, the state of your heart is~probably also changing.
38103|0x0033B845|Identical to how the weather~changes, the state of your~heart is probably also~changing.
38104|0x0033B8C7|...What gives you that idea?
38105|0x0033B8EE|...What gives you that idea?
38106|0x0033B934|You looked like you were having a lot more fun dancing the kagura this~year than last year.
